LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
BPYSL,Male U19 - U18/19B Elite 1,AMU B08 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3729264,AMU B08
BPYSL,Male U19 - U18/19B Elite 1,Lakota FC B08 Red (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3620198,Lakota FC
BPYSL,Male U19 - U18/19B Elite 1,Fusion FC BHS Black (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3707732,Fusion FC
BPYSL,Male U19 - U18/19B Elite 1,CWSC B08 Academy Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3685459,Cincinnati West Soccer Club
BPYSL,Male U19 - U18/19B Elite 1,Cincy SC B07/08 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3721127,Cincy SC
BPYSL,Male U19 - U18/19B Elite 1,CUSE U19B Elite 1 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3669489,Cincinnati United
BPYSL,Male U19 - U18/19B Elite 1,Kolping SC B07/B08 Orange (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3745678,Kolping
BPYSL,Male U19 - U18/19B Elite 1,DFA 2008B Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3731622,Dayton Futbol Academy
BPYSL,Male U19 - U18/19B Elite 1,DPA Cobras 07/08 Boys Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3620643,DPA Cobras
BPYSL,Male U19 - U18/19B Elite 1,Mercury Premier 2007 White (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3621047,Mercury Soccer
BPYSL,Male U19 - U18/19B Select Black,Botkins SC B08 Two (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3743484,Botkins SC
BPYSL,Male U19 - U18/19B Select Black,Shawnee Select BSC 07B Aeros (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3750200,Shawnee Select
BPYSL,Male U19 - U18/19B Select Black,Chaos FC 2007B (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3748595,Chaos FC
BPYSL,Male U19 - U18/19B Select Black,First Capital FC U19B (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3757654,First Capital
BPYSL,Male U19 - U18/19B Select Black,GTFC Impact Boys 2008 South (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3655712,GTFC Impact
BPYSL,Male U19 - U18/19B Select Black,Panthers FC 07B Lane (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3744993,Panthers FC
BPYSL,Male U19 - U18/19B Select Black,Springfield Thunder B2008 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3746646,Springfield Thunder
BPYSL,Male U19 - U18/19B Select Black,Warrior SC B08/09 White (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3757696,Warrior SC
BPYSL,Male U19 - U18/19B Select Red,FC Storm B08 Orange (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3628903,FC Storm
BPYSL,Male U19 - U18/19B Select Red,NW Cincy SC B07/08 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3729815,Northwest Cincy Soccer Coalition
BPYSL,Male U19 - U18/19B Select Red,BUSC B07 Purple (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3734870,Butler United Soccer Club
BPYSL,Male U19 - U18/19B Select Red,Passion FC 2007/2008B Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3668463,Passion FC
BPYSL,Male U19 - U18/19B Select Red,CU North U19B Elite 1 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741904,Cincinnati United
BPYSL,Male U19 - U18/19B Select Red,FOSC B08 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3713145,Fairfield Optimist
BPYSL,Male U19 - U18/19B Select Red,STAR Rush Boys High School '26 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3745971,STAR SC
BPYSL,Male U19 - U18/19B Select Red,Oxford United B07/08 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3757524,Oxford United
BPYSL,Male U19 - U18/19B Select Red,Eclipse East Academy Blue U19 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3742568,Eclipse East
BPYSL,Female U11 - U11G Buckeye State,Fusion FC G15 Green (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3707703,Fusion FC
BPYSL,Female U11 - U11G Buckeye State,CUSE 16G AC Milan (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3766957,Cincinnati United
BPYSL,Female U11 - U11G Buckeye State,CUSM 16G Auxerre (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3746984,Cincinnati United
BPYSL,Female U11 - U11G Buckeye State,BSA Celtic 15G Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741321,BSA Celtic
BPYSL,Female U11 - U11G Buckeye State,Cincy SC G15 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3744002,Cincy SC
BPYSL,Female U11 - U11G Buckeye State,FOSC G15 Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3713141,Fairfield Optimist
BPYSL,Female U11 - U11G Buckeye State,BUSC G15 Purple Diamonds (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3742870,Butler United Soccer Club
BPYSL,Female U11 - U11G Buckeye State,Little Miami FC 2015 Girls (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3703509,Little Miami
BPYSL,Female U11 - U11G Buckeye State,CUP 15G South (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3732752,Cincinnati United
BPYSL,Female U11 - U11G Elite 2,Lakota G15 Red (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3680841,Lakota FC
BPYSL,Female U11 - U11G Elite 2,Kolping SC G15 Orange (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3745610,Kolping
BPYSL,Female U11 - U11G Elite 2,SouthStars G15/16 Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3664304,SouthStars G15/16
BPYSL,Female U11 - U11G Elite 2,CUP 15G North (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3682091,Cincinnati United
BPYSL,Female U11 - U11G Elite 2,Impact GFC G15 PreSQC (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3703204,Impact GFC
BPYSL,Female U11 - U11G Elite 2,NWC Alliance 15/16 (U10) Girls Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3682781,NWC Alliance
BPYSL,Female U11 - U11G Elite 2,Cincy Galaxy 2015G Grey (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3611106,Cincy Galaxy
BPYSL,Female U11 - U11G Elite 2,Total Ginga Academy 2015/16G Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3725963,Total Ginga
BPYSL,Female U11 - U11G Elite 2,BSA Celtic 16G White (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741328,BSA Celtic
BPYSL,Female U11 - U11G Premier 1,GC Cosmos G2015 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3646656,GC Cosmos
BPYSL,Female U11 - U11G Premier 1,DFA 2015G Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3731030,Dayton Futbol Academy
BPYSL,Female U11 - U11G Premier 1,FC Storm G15 Premier 2 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3707050,FC Storm
BPYSL,Female U11 - U11G Premier 1,Eclipse FC Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3673373,Eclipse FC
BPYSL,Female U11 - U11G Premier 1,CWSC G15 Academy Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3730809,Cincinnati West Soccer Club
BPYSL,Female U11 - U11G Premier 1,Oakwood United - G16/17 Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3582743,Oakwood United
BPYSL,Female U11 - U11G Premier 1,Oakwood United G15 Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3669040,Oakwood United
BPYSL,Female U11 - U11G Premier 1,Lakota FC G16 Red (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741782,Lakota FC
BPYSL,Female U11 - U11G Premier 1,FC Tipp Storm 2016 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3743016,FC Tipp
BPYSL,Female U11 - U11G Premier 1,Northwest Cincy SC G15/16 Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3736602,Northwest Cincy Soccer Coalition
BPYSL,Female U11 - U11G Premier 1,PC United G15 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3807021,PC United
BPYSL,Female U12 - U12G Buckeye State,CUP 15G Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3749251,Cincinnati United
BPYSL,Female U12 - U12G Buckeye State,Mercury Premier 2014 Girls White (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3767254,Mercury Soccer
BPYSL,Female U12 - U12G Buckeye State,Impact GFC G14 PreSQC (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3703092,Impact GFC
BPYSL,Female U12 - U12G Buckeye State,TFA G14 Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3718556,Total Futbol Academy
BPYSL,Female U12 - U12G Buckeye State,GC Cosmos G2014 Green (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3629569,GC Cosmos
BPYSL,Female U12 - U12G Elite 1,BSA Celtic 14G Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741317,BSA Celtic
BPYSL,Female U12 - U12G Elite 1,Lakota FC G15 Black (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3712237,Lakota FC
BPYSL,Female U12 - U12G Elite 1,Little Miami FC 2014 Girls (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3703696,Little Miami
BPYSL,Female U12 - U12G Elite 1,TFA G14 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3718547,Total Futbol Academy
BPYSL,Female U12 - U12G Elite 1,Cincy SC G14 Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3743978,Cincy SC
BPYSL,Female U12 - U12G Elite 1,BUSC G14 Purple (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3711424,Butler United Soccer Club
BPYSL,Female U12 - U12G Elite 1,FC Storm G14 Premier 2 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3707057,FC Storm
BPYSL,Female U12 - U12G Elite 1,KHPA CINCY G14-1 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3708019,Kings Hammer
BPYSL,Female U12 - U12G Elite 1,CUP 14G South (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3732762,Cincinnati United
BPYSL,Female U12 - U12G Premier 1,Fusion FC G14 Green (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3708612,Fusion FC
BPYSL,Female U12 - U12G Premier 1,FC Tipp 2014/2015 - Black - Hundley (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3742886,FC Tipp
BPYSL,Female U12 - U12G Premier 1,ISC G14 Rising Fury (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3734072,Independence Soccer Club
BPYSL,Female U12 - U12G Premier 1,NWC Alliance U11 Girls Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3696791,NWC Alliance
BPYSL,Female U12 - U12G Premier 1,CU North 14G Elite 1 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3621271,Cincinnati United
BPYSL,Female U12 - U12G Premier 1,Madeira FC G2014 Orange (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3695534,Madeira FC
BPYSL,Female U12 - U12G Premier 1,Oak Hills Premier Girls 2014 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3727080,Oak Hills
BPYSL,Female U12 - U12G Premier 1,TFA G14 Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3762975,Total Futbol Academy
BPYSL,Female U12 - U12G Select Black,FC Tipp 2014/2015 - Red - Hundley (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3742892,FC Tipp
BPYSL,Female U12 - U12G Select Black,Ohio Fusion SC G14/15 Blue (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3568094,Ohio Fusion
BPYSL,Female U12 - U12G Select Black,Oakwood United - G14 Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3669430,Oakwood United
BPYSL,Female U12 - U12G Select Black,Ohio Fusion SC G14/15 Black (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3568127,Ohio Fusion
BPYSL,Female U12 - U12G Select Black,Metro FC G14 Rapids (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3634413,Metro FC
BPYSL,Female U12 - U12G Select Black,GC Cosmos G2014 White (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3650527,GC Cosmos
BPYSL,Female U12 - U12G Select Black,Club X Elite G14/15 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3695872,Club X
BPYSL,Female U12 - U12G Select Black,BUSC G14 Blaze (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3743192,Butler United Soccer Club
BPYSL,Female U12 - U12G Select Black,Club Ohio Dayton 14G Green (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3677540,Club Ohio
BPYSL,Female U12 - U12G Select Black,GC Cosmos G2014/2015 Grey (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3705362,GC Cosmos
BPYSL,Female U13 - U13G Buckeye State,Fusion FC G13 Green (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3708622,Fusion FC
BPYSL,Female U13 - U13G Buckeye State,FC Storm G13 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3708303,FC Storm
BPYSL,Female U13 - U13G Buckeye State,Ohio Fusion SC G13/14 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3686930,Ohio Fusion
BPYSL,Female U13 - U13G Buckeye State,ISC G13 United Blue (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3729543,Independence Soccer Club
BPYSL,Female U13 - U13G Buckeye State,CWSC G13 Academy Red (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3692788,Cincinnati West Soccer Club
BPYSL,Female U13 - U13G Buckeye State,BUSC G13 Gray Bombers (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3668255,Butler United Soccer Club
BPYSL,Female U13 - U13G Buckeye State,Ohio Galaxies FC 13G Black (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3741267,Ohio Galaxies
BPYSL,Female U13 - U13G Buckeye State,TempesTFC G13 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3681352,TempesTFC G13
BPYSL,Female U13 - U13G Buckeye State,Warrior SC G13 Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3669635,Warrior SC
BPYSL,Female U13 - U13G Buckeye State,Mercury G13 Academy (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3740006,Mercury Soccer
BPYSL,Female U13 - U13G Buckeye State,NWC Alliance 2013 Girls Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3696842,NWC Alliance
BPYSL,Female U13 - U13G Elite 1,Cincy SC G13 Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3743948,Cincy SC
BPYSL,Female U13 - U13G Elite 1,KHA CINCY G13-1 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3701072,Kings Hammer
BPYSL,Female U13 - U13G Elite 1,Eclipse East Nationals Gold (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3680562,Eclipse East
BPYSL,Female U13 - U13G Elite 1,Oakwood United - G13 Navy (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3680790,Oakwood United
BPYSL,Female U13 - U13G Elite 1,BUSC G13 Hurricanes (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3681305,Butler United Soccer Club
BPYSL,Female U13 - U13G Elite 1,Kolping SC G13 Black (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3745623,Kolping
BPYSL,Female U13 - U13G Elite 1,TFA G13 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3718589,Total Futbol Academy
BPYSL,Female U13 - U13 Girls Premier 1,Fusion FC G13 Black (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3708616,Fusion FC
BPYSL,Female U13 - U13 Girls Premier 1,ACSC G2014 Gold Academy (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3730556,Alliance Community Soccer Club
BPYSL,Female U13 - U13 Girls Premier 1,Cincy SC G14 Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3750230,Cincy SC
BPYSL,Female U13 - U13 Girls Premier 1,Lakota FC G14 Black (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3701241,Lakota FC
BPYSL,Female U13 - U13 Girls Premier 1,ISC G14 United Blue (KY),https://system.gotsport.com/org_event/events/49162/schedules?team=3729631,Independence Soccer Club
BPYSL,Female U13 - U13 Girls Premier 1,NWC Alliance 2014 Girls Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3696814,NWC Alliance
BPYSL,Female U13 - U13 Girls Premier 1,Northern Alliance G13 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3707444,Northern Alliance Soccer Club
BPYSL,Female U13 - U13G Select Black,Troy Rattlers G2013 (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3701108,Troy Rattlers
BPYSL,Female U13 - U13G Select Black,GC Cosmos G2013 Ambush (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3707180,GC Cosmos
BPYSL,Female U13 - U13G Select Black,NWC Alliance 2013 Girls Premier (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3696847,NWC Alliance
BPYSL,Female U13 - U13G Select Black,DFA 2013/14G Elite (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3731037,Dayton Futbol Academy
BPYSL,Female U13 - U13G Select Black,First Capital FC U13G (OH),https://system.gotsport.com/org_event/events/49162/schedules?team=3757735,First Capital
