LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
CPL,Boys U8 Division 1,Lakota FC B18/19 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4171575,Lakota FC
CPL,Boys U8 Division 1,Cincy SC B18-19 Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4188080,Cincy SC
CPL,Boys U8 Division 1,Mercury B2018/19 Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4191821,Mercury Soccer
CPL,Boys U8 Division 1,Madeira FC BU8 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4175465,Madeira FC
CPL,Boys U8 Division 1,Cincy Galaxy U8B Academy,https://system.gotsport.com/org_event/events/55642/schedules?team=4191862,Cincy Galaxy
CPL,Boys U8 Division 2,Cincinnati West BU7/U8 Academy Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4139229,Cincinnati West Soccer Club
CPL,Boys U8 Division 2,Oak Hills Premier Boys U8,https://system.gotsport.com/org_event/events/55642/schedules?team=4189136,Oak Hills Youth Athletics
CPL,Boys U8 Division 2,Cincy SC B18-19 Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4188159,Cincy SC
CPL,Boys U8 Division 2,Kolping SC B37 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4191182,Kolping
CPL,Boys U8 Division 2,Lakota FC B18/19 Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4165787,Lakota FC
CPL,Boys U8 Division 2,Mercury B2018/19 West,https://system.gotsport.com/org_event/events/55642/schedules?team=4270378,Mercury Soccer
CPL,Boys U8 Division 2,Northwest Cincy SC B18/19,https://system.gotsport.com/org_event/events/55642/schedules?team=4190287,Northwest Cincy Soccer Coalition
CPL,Boys U9 Division 1,Mercury Westside FC 2017/2018,https://system.gotsport.com/org_event/events/55642/schedules?team=4079944,Mercury Soccer
CPL,Boys U9 Division 1,Kings Hammer NKY BU9 Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4137790,Kings Hammer
CPL,Boys U9 Division 1,Cincinnati United BU9 North LM Aston Villa,https://system.gotsport.com/org_event/events/55642/schedules?team=4159764,Cincinnati United
CPL,Boys U9 Division 1,Cincinnati United BU9 North SM Aberdeen,https://system.gotsport.com/org_event/events/55642/schedules?team=4159736,Cincinnati United
CPL,Boys U9 Division 1,Cincinnati United BU9 South Argentinos Jrs,https://system.gotsport.com/org_event/events/55642/schedules?team=4192067,Cincinnati United
CPL,Boys U9 Division 1,FC Storm BU9 Loveland Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4161047,FC Storm
CPL,Boys U9 Division 2,Cincinnati United BU9 South Boca Jrs,https://system.gotsport.com/org_event/events/55642/schedules?team=4192072,Cincinnati United
CPL,Boys U9 Division 2,Lakota FC B17/18 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4165713,Lakota FC
CPL,Boys U9 Division 2,Fairfield Optimist B17/18 Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4191127,Fairfield Optimist
CPL,Boys U9 Division 2,FC Storm BU9 IH Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4161862,FC Storm
CPL,Boys U9 Division 2,Madeira FC BU9 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4175520,Madeira FC
CPL,Boys U9 Division 2,Cincy SC B17-18 Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4189724,Cincy SC
CPL,Boys U9 Division 3,NWC Alliance 2036 Boys Arsenal,https://system.gotsport.com/org_event/events/55642/schedules?team=4100566,NWC Alliance
CPL,Boys U9 Division 3,Kings Hammer Sycamore BU9 Green,https://system.gotsport.com/org_event/events/55642/schedules?team=4155911,Kings Hammer
CPL,Boys U9 Division 3,Cincinnati United BU9 North LM Brentford,https://system.gotsport.com/org_event/events/55642/schedules?team=4159767,Cincinnati United
CPL,Boys U9 Division 3,Independence SC U9B Kentucky Strikers,https://system.gotsport.com/org_event/events/55642/schedules?team=4186498,Independence Soccer Club
CPL,Boys U9 Division 3,STAR Rush Cincinnati BU9 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4190627,STAR SC
CPL,Boys U9 Division 3,Cincy Galaxy U9B Academy Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4191848,Cincy Galaxy
CPL,Boys U9 Division 3,Cincinnati United BU9 South Club America,https://system.gotsport.com/org_event/events/55642/schedules?team=4192075,Cincinnati United
CPL,Boys U9 Division 3,Real Soccer FC B2018,https://system.gotsport.com/org_event/events/55642/schedules?team=4256029,Real Soccer FC
CPL,Boys U9 Division 3,Cincinnati United BU9 North SM Bournemouth,https://system.gotsport.com/org_event/events/55642/schedules?team=4159754,Cincinnati United
CPL,Boys U9 Division 4,NKY Gunners Athletic Club B17/18,https://system.gotsport.com/org_event/events/55642/schedules?team=4122534,NKY Gunners
CPL,Boys U9 Division 4,Kings Hammer NKY BU9 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4138105,Kings Hammer
CPL,Boys U9 Division 4,Cincinnati United BU9 North SM Coventry City,https://system.gotsport.com/org_event/events/55642/schedules?team=4159759,Cincinnati United
CPL,Boys U9 Division 4,Cincinnati Elite FC BU09 Gold (2017/18),https://system.gotsport.com/org_event/events/55642/schedules?team=4170684,Cincinnati Elite
CPL,Boys U9 Division 4,FC Dayton U9 Boys Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4171704,FC Dayton
CPL,Boys U9 Division 4,Cincy SC B17-18 Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4189759,Cincy SC
CPL,Boys U9 Division 4,Cincinnati United BU9 South Defensor,https://system.gotsport.com/org_event/events/55642/schedules?team=4192078,Cincinnati United
CPL,Boys U9 Division 5,FC Storm BU9 Loveland White,https://system.gotsport.com/org_event/events/55642/schedules?team=4161052,FC Storm
CPL,Boys U9 Division 5,Madeira FC BU9 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4175524,Madeira FC
CPL,Boys U9 Division 5,Cincinnati Grand Futbol Club Boys (U9),https://system.gotsport.com/org_event/events/55642/schedules?team=4190378,Cincinnati Grand Futbol
CPL,Boys U9 Division 5,Oak Hills Premier Boys U9,https://system.gotsport.com/org_event/events/55642/schedules?team=4190490,Oak Hills Youth Athletics
CPL,Boys U9 Division 5,Kolping SC B36 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4191191,Kolping
CPL,Boys U9 Division 5,Cincinnati United BU9 South Estudiantes,https://system.gotsport.com/org_event/events/55642/schedules?team=4192080,Cincinnati United
CPL,Boys U9 Division 5,Cincinnati United BU9 WEST AJAX,https://system.gotsport.com/org_event/events/55642/schedules?team=4205061,Cincinnati United
CPL,Boys U9 Division 5,Mercury B2017/18 West,https://system.gotsport.com/org_event/events/55642/schedules?team=4192191,Mercury Soccer
CPL,Boys U9 Division 6,Little Miami FC U9 Boys Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4134614,Little Miami FC
CPL,Boys U9 Division 6,Kings Hammer NKY BU9 Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4138127,Kings Hammer
CPL,Boys U9 Division 6,Cincinnati United BU9 North LM Crystal Palace,https://system.gotsport.com/org_event/events/55642/schedules?team=4159771,Cincinnati United
CPL,Boys U9 Division 6,FC Storm BU9 IH White,https://system.gotsport.com/org_event/events/55642/schedules?team=4161863,FC Storm
CPL,Boys U9 Division 6,Inner Cincinnati SA U9,https://system.gotsport.com/org_event/events/55642/schedules?team=4175054,Inner Cincinnati SA
CPL,Boys U9 Division 6,Cincinnati United BU9 North SM Dundee United,https://system.gotsport.com/org_event/events/55642/schedules?team=4188931,Cincinnati United
CPL,Boys U9 Division 6,Cincy SC B17-18 Navy,https://system.gotsport.com/org_event/events/55642/schedules?team=4189851,Cincy SC
CPL,Boys U9 Division 6,Fairfield Optimist Lebanon Warrior Premier B17/18 Maroon,https://system.gotsport.com/org_event/events/55642/schedules?team=4192174,Fairfield Optimist
CPL,Boys U9 Division 7,NWC Alliance 2036 Boys Chelsea,https://system.gotsport.com/org_event/events/55642/schedules?team=4100576,NWC Alliance
CPL,Boys U9 Division 7,Total Futbol Academy B2017-18 Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4145718,Total Futbol Academy
CPL,Boys U9 Division 7,Total Ginga Academy U9B Blue (KY),https://system.gotsport.com/org_event/events/55642/schedules?team=4159501,Total Ginga
CPL,Boys U9 Division 7,FC Dayton U9 Boys Navy,https://system.gotsport.com/org_event/events/55642/schedules?team=4171838,FC Dayton
CPL,Boys U9 Division 7,Passion FC 2017/2018B Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4169969,Passion FC
CPL,Boys U9 Division 7,Lakota FC B17/18 Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4178401,Lakota FC
CPL,Boys U9 Division 7,Cincy SC B17-18 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4189853,Cincy SC
CPL,Boys U9 Division 7,Campbell Soccer Club U9B Stadtmiller,https://system.gotsport.com/org_event/events/55642/schedules?team=4175193,Campbell Soccer Club
CPL,Boys U9 Division 8,Kings Hammer Sycamore BU9 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4155914,Kings Hammer
CPL,Boys U9 Division 8,Elevate FC BU9 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4158176,Elevate FC
CPL,Boys U9 Division 8,Total Ginga Academy U9B (OH),https://system.gotsport.com/org_event/events/55642/schedules?team=4159546,Total Ginga
CPL,Boys U9 Division 8,FC Storm BU9 Loveland Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4161055,FC Storm
CPL,Boys U9 Division 8,Lord's Gym F.C. BU9,https://system.gotsport.com/org_event/events/55642/schedules?team=4175479,Lord's Gym
CPL,Boys U9 Division 8,Cincinnati West BU9 Academy Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4229824,Cincinnati West Soccer Club
CPL,Boys U9 Division 8,Cincy SC B17-18 White,https://system.gotsport.com/org_event/events/55642/schedules?team=4189857,Cincy SC
CPL,Boys U9 Division 8,Fairfield Optimist Lebanon Warrior Premier B17/18 White,https://system.gotsport.com/org_event/events/55642/schedules?team=4191351,Fairfield Optimist
CPL,Boys U9 Division 8,Independence SC U9B Cobras,https://system.gotsport.com/org_event/events/55642/schedules?team=4186544,Independence Soccer Club
CPL,Boys U9 Division 9,Cincinnati United BU9 South Flamengo,https://system.gotsport.com/org_event/events/55642/schedules?team=4192083,Cincinnati United
CPL,Boys U9 Division 9,Alliance Cincinnati SC Boys U9 Academy,https://system.gotsport.com/org_event/events/55642/schedules?team=4192318,Alliance Community Soccer Club
CPL,Boys U9 Division 9,Impact GFC Valhalla FC BU9 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4192857,Impact GFC
CPL,Boys U9 Division 9,Mercury BSC Premier B17/18,https://system.gotsport.com/org_event/events/55642/schedules?team=4099015,Mercury Soccer
CPL,Boys U9 Division 9,Lakota FC B17/18 Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4166238,Lakota FC
CPL,Boys U9 Division 9,Total Ginga Academy U9B Black (KY),https://system.gotsport.com/org_event/events/55642/schedules?team=4159506,Total Ginga
CPL,Boys U9 Division 10,Little Miami FC U9 Boys Gold,https://system.gotsport.com/org_event/events/55642/schedules?team=4134615,Little Miami FC
CPL,Boys U9 Division 10,Kings Hammer NKY BU9 White,https://system.gotsport.com/org_event/events/55642/schedules?team=4138156,Kings Hammer
CPL,Boys U9 Division 10,Campbell Soccer Club U9B Neises,https://system.gotsport.com/org_event/events/55642/schedules?team=4175180,Campbell Soccer Club
CPL,Boys U9 Division 10,Kings Hammer Sycamore BU9 Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4239641,Kings Hammer
CPL,Boys U9 Division 10,STAR Rush BU9 White,https://system.gotsport.com/org_event/events/55642/schedules?team=4190661,STAR SC
CPL,Boys U9 Division 10,Kolping SC B36 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4191194,Kolping
CPL,Boys U9 Division 10,Eclipse FC Lil Mambas U9 B,https://system.gotsport.com/org_event/events/55642/schedules?team=4192233,Eclipse FC
CPL,Boys U9 Division 10,Edgewood Premier FC U8 Boys,https://system.gotsport.com/org_event/events/55642/schedules?team=4192135,Edgewood Premier FC
CPL,Boys U10 Division 1,Lawrenceburg Greendale Soccer Club Red Hawks,https://system.gotsport.com/org_event/events/55642/schedules?team=4116615,Lawrenceburg Greendale Soccer Club
CPL,Boys U10 Division 1,Kings Hammer Sycamore BU10 Green,https://system.gotsport.com/org_event/events/55642/schedules?team=4155825,Kings Hammer
CPL,Boys U10 Division 1,Kings Hammer NKY BU10 Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4120319,Kings Hammer
CPL,Boys U10 Division 1,Cincinnati United BU10 South Boca Jrs,https://system.gotsport.com/org_event/events/55642/schedules?team=4192088,Cincinnati United
CPL,Boys U10 Division 1,Cincinnati United BU10 North SM Bournemouth,https://system.gotsport.com/org_event/events/55642/schedules?team=4159777,Cincinnati United
CPL,Boys U10 Division 1,FC Storm BU10 Loveland Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4161066,FC Storm
CPL,Boys U10 Division 1,Cincinnati Elite FC BU10 Elite (2016/17),https://system.gotsport.com/org_event/events/55642/schedules?team=4170699,Cincinnati Elite
CPL,Boys U10 Division 1,Madeira FC B2017 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4172927,Madeira FC
CPL,Boys U10 Division 2,NWC Alliance 2035 Boys Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4100346,NWC Alliance
CPL,Boys U10 Division 2,Cincinnati West BU10 Academy Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4124496,Cincinnati West Soccer Club
CPL,Boys U10 Division 2,Total Futbol Academy Pre-ECNL B2017-18 Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4145469,Total Futbol Academy
CPL,Boys U10 Division 2,Fairfield Optimist B16/17 Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4191102,Fairfield Optimist
CPL,Boys U10 Division 2,Mercury B2016/17 Pre ECNL West,https://system.gotsport.com/org_event/events/55642/schedules?team=4191566,Mercury Soccer
CPL,Boys U10 Division 2,Cincinnati United Soccer Club BU10 South Club America,https://system.gotsport.com/org_event/events/55642/schedules?team=4192102,Cincinnati United
CPL,Boys U10 Division 2,Kings Hammer Cincinnati NKY GU10 Red-A,https://system.gotsport.com/org_event/events/55642/schedules?team=4206688,Kings Hammer
CPL,Boys U10 Division 2,Cincinnati United Soccer Club BU10 North SM Coventry City,https://system.gotsport.com/org_event/events/55642/schedules?team=4159791,Cincinnati United
CPL,Boys U10 Division 2,Real Soccer FC B2017,https://system.gotsport.com/org_event/events/55642/schedules?team=4256012,Real Soccer FC
CPL,Boys U10 Division 3,Cincinnati United Soccer Club BU10 South Defensor,https://system.gotsport.com/org_event/events/55642/schedules?team=4192109,Cincinnati United
CPL,Boys U10 Division 3,STAR Rush Cincinnati BU10 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4190546,STAR SC
CPL,Boys U10 Division 3,Cincinnati United Soccer Club BU10 North LM Brentford,https://system.gotsport.com/org_event/events/55642/schedules?team=4159799,Cincinnati United
CPL,Boys U10 Division 3,FC Dayton U10 Boys Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4172207,Dayton Futbol Academy
CPL,Boys U10 Division 3,FC Storm BU10 IH Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4161867,ISC Storm Soccer Club
CPL,Boys U10 Division 3,Kolping SC B35 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4191199,Kolping
CPL,Boys U10 Division 4,Kings Hammer Cincinnati NKY BU10 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4120340,Kings Hammer
CPL,Boys U10 Division 4,Cincy SC B16-17 Navy,https://system.gotsport.com/org_event/events/55642/schedules?team=4144840,Cincy SC
CPL,Boys U10 Division 4,Total Futbol Academy B2016-17 Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4145724,Total Futbol Academy
CPL,Boys U10 Division 4,FC Storm BU10 Loveland White,https://system.gotsport.com/org_event/events/55642/schedules?team=4161070,ISC Storm Soccer Club
CPL,Boys U10 Division 4,Mercury SJB B16 Blue Jays,https://system.gotsport.com/org_event/events/55642/schedules?team=4164155,Mercury Soccer
CPL,Boys U10 Division 4,Cincinnati Elite FC BU10 Gold (2016/17),https://system.gotsport.com/org_event/events/55642/schedules?team=4170723,Cincinnati Elite
CPL,Boys U10 Division 4,Fusion FC NKY BU10 Green,https://system.gotsport.com/org_event/events/55642/schedules?team=4183681,Fusion FC
CPL,Boys U10 Division 4,Lakota FC B16/17 Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4152086,Lakota FC
CPL,Boys U10 Division 5,Cincinnati United Soccer Club BU10 North SM Dundee United,https://system.gotsport.com/org_event/events/55642/schedules?team=4159794,Cincinnati United
CPL,Boys U10 Division 5,Cincinnati United Soccer Club BU10 North LM Crystal Palace,https://system.gotsport.com/org_event/events/55642/schedules?team=4159802,Cincinnati United
CPL,Boys U10 Division 5,Campbell Soccer Club U10B Enzweiler,https://system.gotsport.com/org_event/events/55642/schedules?team=4175270,Campbell Soccer Club
CPL,Boys U10 Division 5,Madeira FC B2017 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4181037,Madeira FC
CPL,Boys U10 Division 5,Cincy SC B16-17 Orange,https://system.gotsport.com/org_event/events/55642/schedules?team=4189740,Cincy SC
CPL,Boys U10 Division 5,Kings Hammer Cincinnati Warren County BU10 Blue,https://system.gotsport.com/org_event/events/55642/schedules?team=4155983,Kings Hammer
CPL,Boys U10 Division 5,Cincinnati United Soccer Club BU10 South Estudiantes,https://system.gotsport.com/org_event/events/55642/schedules?team=4192116,Cincinnati United
CPL,Boys U10 Division 5,Cincinnati United Soccer Club BU10 WEST AJAX,https://system.gotsport.com/org_event/events/55642/schedules?team=4205133,Cincinnati United
CPL,Boys U10 Division 5,Alliance Cincinnati SC Boys U10 Gold Academy,https://system.gotsport.com/org_event/events/55642/schedules?team=4192266,Alliance Community Soccer Club
CPL,Boys U10 Division 5,Cincy Galaxy SC U10B,https://system.gotsport.com/org_event/events/55642/schedules?team=4192046,Cincy Galaxy SC
CPL,Boys U10 Division 6,NWC Alliance Soccer Club 2035 Boys Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4100414,Northwest Cincy Soccer Coalition
CPL,Boys U10 Division 6,Kings Hammer Cincinnati NKY BU10 Gray,https://system.gotsport.com/org_event/events/55642/schedules?team=4120358,Kings Hammer
CPL,Boys U10 Division 6,Little Miami FC U10 Boys Elite,https://system.gotsport.com/org_event/events/55642/schedules?team=4134407,Little Miami FC
CPL,Boys U10 Division 6,Fairfield Optimist Soccer Club B16/17 Premier,https://system.gotsport.com/org_event/events/55642/schedules?team=4191107,Fairfield Optimist
CPL,Boys U10 Division 6,Cincinnati Elite FC BU10 Premier (2016/17),https://system.gotsport.com/org_event/events/55642/schedules?team=4170738,Cincinnati Elite
CPL,Boys U10 Division 6,Campbell Soccer Club U10B Willoughby,https://system.gotsport.com/org_event/events/55642/schedules?team=4175320,Campbell Soccer Club
CPL,Boys U10 Division 6,Lord's Gym Price Hill F.C. BU10,https://system.gotsport.com/org_event/events/55642/schedules?team=4175349,Lord's Gym
CPL,Boys U10 Division 6,Eclipse FC Lil Mambas U10 B,https://system.gotsport.com/org_event/events/55642/schedules?team=4192243,Eclipse FC
CPL,Boys U10 Division 6,Fairfield Optimist Soccer Club Lebanon Warrior Premier B16/17 Maroon,https://system.gotsport.com/org_event/events/55642/schedules?team=4191364,Fairfield Optimist
CPL,Boys U10 Division 7,Invictus SC B2016/17,https://system.gotsport.com/org_event/events/55642/schedules?team=4225656,Invictus SC
CPL,Boys U10 Division 7,Mercury BSC Premier B16/17,https://system.gotsport.com/org_event/events/55642/schedules?team=4099021,Mercury Soccer
CPL,Boys U10 Division 7,Kings Hammer Cincinnati Sycamore BU10 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4155874,Kings Hammer
CPL,Boys U10 Division 7,FC Storm BU10 Loveland Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4161866,ISC Storm Soccer Club
CPL,Boys U10 Division 7,Campbell Soccer Club U10B Lobaugh,https://system.gotsport.com/org_event/events/55642/schedules?team=4175310,Campbell Soccer Club
CPL,Boys U10 Division 7,Fusion FC NKY BU10 Black,https://system.gotsport.com/org_event/events/55642/schedules?team=4183655,Fusion FC
CPL,Boys U10 Division 7,Independence SC U10B Lightning,https://system.gotsport.com/org_event/events/55642/schedules?team=4186782,Independence Soccer Club
CPL,Boys U10 Division 7,Cincy SC B16-17 White,https://system.gotsport.com/org_event/events/55642/schedules?team=4189751,Cincy SC
CPL,Boys U10 Division 7,Cincinnati United Soccer Club BU10 South Flamengo,https://system.gotsport.com/org_event/events/55642/schedules?team=4192119,Cincinnati United
CPL,Boys U10 Division 7,Mercury B2016/17 West,https://system.gotsport.com/org_event/events/55642/schedules?team=4191784,Mercury Soccer
CPL,Boys U10 Division 8,Lawrenceburg Greendale Soccer Club Tiger Fury,https://system.gotsport.com/org_event/events/55642/schedules?team=4119688,Lawrenceburg Greendale Soccer Club
CPL,Boys U10 Division 8,NKY Gunners Athletic Club B16/17,https://system.gotsport.com/org_event/events/55642/schedules?team=4122542,NKY Gunners
CPL,Boys U10 Division 8,Cincinnati West BU10 Academy Red,https://system.gotsport.com/org_event/events/55642/schedules?team=4137777,Cincinnati West Soccer Club
CPL,Boys U10 Division 8,FC Storm BU10 IH White,https://system.gotsport.com/org_event/events/55642/schedules?team=4161073,ISC Storm Soccer Club
CPL,Boys U10 Division 8,Independence SC U10B Schawe,https://system.gotsport.com/org_event/events/55642/schedules?team=4186629,Independence Soccer Club
CPL,Boys U10 Division 8,Alliance Cincinnati SC Boys U10 Blue Academy,https://system.gotsport.com/org_event/events/55642/schedules?team=4192244,Alliance Community Soccer Club
CPL,Boys U10 Division 8,Monroe Premier FC U10B,https://system.gotsport.com/org_event/events/55642/schedules?team=4228189,Monroe Premier FC
